case_id,case_id_pos,case_id_neg
1845,2207,2214
1929,2206,1679
2162,2196,2195
2139,2208,2214
1942,2206,2212
1994,1679,2173
1942,2202,2210
2238,2203,2208
1844,2203,2216
1585,2197,2206
2145,2203,2107
1929,1907,2173
2200,1854,2171
1627,1854,2203
1637,2212,2205
1609,2202,1841
2025,2202,2210
1835,2202,1980
2109,2212,2210
2186,2205,1907
1914,2205,2216
1844,2208,2210
2145,2197,2205
2109,2196,2210
1942,1841,2216
1627,2203,2209
1680,1773,1854
2025,2202,2208
1935,1679,2214
1752,2212,2206
2145,2313,2206
2120,1773,2171
2120,2214,1907
1872,2202,2207
2109,2203,2205
1942,2205,2209
2162,2198,2216
2145,2205,2212
1617,2213,2212
1994,2208,2210
2117,2216,1980
1680,2205,2214
1702,2203,2206
1872,2206,2208
2162,2195,1907
1844,1980,2107
2135,2202,2205
1929,2207,1679
1942,2203,2209
1844,1980,2171
2045,2216,1907
1935,1841,2210
1781,2214,2203
2032,2208,1980
1844,2197,2107
1914,2202,2107
1994,2205,1907
1874,2107,2203
2186,1907,2313
1734,2173,2214
2145,2196,2216
2162,2208,2216
1609,2203,1679
1624,1713,1773
1609,2214,2203
1860,1854,2173
1860,1841,2210
1935,1841,2214
2186,2171,2212
1874,2213,1841
2136,2196,1679
1844,2206,2213
1874,2213,1679
2032,2205,1841
2153,2192,2207
2136,1841,1679
2025,2206,1854
1716,2107,2205
1935,2207,2210
1929,1980,2216
1929,2214,2107
2186,1773,2210
1929,1841,2216
1914,1679,1854
1702,1854,2214
1708,1854,2206
1585,2313,2203
1994,2207,2208
1776,2214,2212
2032,1907,2173
1585,2209,2173
1835,2209,2214
2135,2198,1773
2045,2173,2206
1624,2107,2214
2162,1841,2207
1929,1907,1854
1646,2210,2195
2153,2313,2196
1603,1907,1841
1586,2191,2212
2162,2198,2205
2120,2203,2210
2153,2195,2212
1649,2214,2205
1845,1907,2209
2109,1679,2203
1835,2171,2216
1874,2107,2207
1649,1980,2205
2153,2209,2212
1586,2213,2171
2109,2206,1773
1742,2171,1713
1609,2207,1841
2238,2203,2107
2045,1854,2107
2109,2216,1773
1942,2208,1854
1994,2203,2214
2001,2210,1854
2032,1841,2171
1835,2202,1907
2238,2205,2171
1664,1773,2206
1929,2208,2216
1860,2203,2173
2001,2205,2210
2153,1841,2206
2238,1907,2203
1845,2210,2216
1750,2173,1907
1603,2207,1841
1860,2214,1980
2001,2212,2216
1874,2210,2207
1586,2209,2173
1845,2209,1679
2001,2171,2213
1585,2197,2212
1845,1841,2208
1872,1854,2171
2135,2313,2203
1874,2107,1907
1815,2214,2209
1935,2206,2212
1603,2206,2202
1914,1841,1854
1732,2214,2173
2200,2202,1980
1914,1841,2212
1734,2212,1773
1708,2107,2214
1702,2205,2214
1680,1980,2107
2120,1679,1773
2200,2209,1679
1708,2173,2210
2117,1854,2210
1815,2214,2210
2045,1980,2205
1845,2203,2214
1929,1679,2210
1624,2212,2206
2025,2203,2213
2186,2209,2207
2032,2202,2213
2238,1907,2209
1835,1980,2213
2045,1773,2196
1914,2209,2208
1700,1713,2216
1874,2173,2210
1874,2210,1841
2025,2208,1854
1929,1854,2212
2135,2203,2212
2186,1907,2203
2032,2206,2203
1914,2207,2212
2139,2195,2212
1603,2208,1679
1717,1773,2207
2001,2205,1980
2117,2173,1713
1874,1907,2208
2136,1841,2206
2117,2171,2210
1994,1679,2213
2025,2171,2107
1914,2206,2173
1704,2212,1841
1664,2210,1907
2109,2210,2192
1708,2214,2206
1583,2173,2203
1781,2210,2209
2120,2107,2173
2238,1841,2212
2162,2313,2205
2136,2209,2214
1874,1679,2194
1646,2203,2210
2135,2195,2209
2109,2212,2196
1914,2203,2207
2032,2206,2205
2045,1907,2207
1659,2213,2210
1935,2214,2171
2135,2313,2205
1750,1980,2209
2117,2171,1679
1929,2210,1854
2162,2212,2216
2109,2171,1980
1772,2214,2202
2120,2209,2202
2186,1907,2173
1702,2202,1713
1929,2173,2216
1752,2173,2206
1609,2210,1980
1624,2212,2213
1935,2205,2210
1649,2171,2213
1585,2203,2208
2136,2205,2214
1717,1854,1713
1874,2208,1679
2109,2208,2194
2200,1841,2216
2025,1841,2213
1914,2203,2210
1585,2198,2216
1698,1980,2214
1845,1841,2171
1942,2107,2216
1732,2202,2216
1929,1841,2171
2120,2206,2210
1835,2207,2208
1835,1907,2171
1698,2214,2212
2120,2208,2210
2139,2192,2196
1860,2171,2212
2162,2313,2207
2200,1907,2216
1734,1980,1773
1585,2173,2212
2117,2207,1980
1935,1841,2107
1603,2208,2203
1672,2214,2196
1872,2202,2213
1874,1679,2313
1664,1854,2207
1942,2203,2207
2109,1679,2210
1935,2202,1854
1835,2107,2216
1935,2207,2173
1860,2214,2212
1734,2210,1713
2153,1679,2107
2238,2205,1679
1629,2214,2216
2001,1841,2208
2139,2203,2202
1629,2214,2107
1603,2202,2209
2001,2206,2207
2025,2214,2107
2135,2203,2207
1585,2206,2208
1994,2205,2210
1603,2205,1679
1860,2171,2213
2162,2198,1907
2139,2191,2107
2136,2313,2216
1702,2171,2210
2200,2207,1980
1874,2214,2207
2200,2209,2212
1860,2202,2173
2139,2192,2205
2045,2202,2196
1704,2171,1713
2186,2205,2216
1704,2210,1713
1603,1773,2203
2139,2198,2205
1750,1854,1907
2117,2216,1854
1844,2171,2213
1874,2212,2194
2045,2203,2207
1708,2216,2171
2136,2195,2205
1587,1854,2202
2186,2206,2216
2136,2197,2205
2186,2196,2192
2186,2202,2207
1704,2107,2209
1646,1841,2195
2135,2208,2205
1603,1773,2209
2120,2203,2313
2045,2207,2206
1698,1773,2213
2145,2207,2216
2025,1907,1854
1929,2205,2216
1776,2210,1907
2001,2212,2107
1845,2210,1980
2045,2210,1854
2109,1907,1980
1929,1841,2208
2145,2313,2205
2120,2212,2203
1609,2206,1679
1845,2214,2107
2145,2196,2202
2136,2192,1679
1845,2206,2205
1776,1907,2209
2109,2203,2202
2109,2208,1980
1637,2173,2214
1585,2196,1841
2032,2171,1980
2120,2107,1773
1929,2205,2210
1585,2209,2107
1646,2171,2195
1914,1679,2171
1750,2209,2203
1585,2209,2206
1860,1841,1854
2135,1907,2208
1700,1841,2216
1860,2210,2216
1752,2212,2214
1609,2214,2210
2200,2207,2210
2120,2173,2313
2001,2206,2202
1860,1679,1980
1629,1773,2173
1603,2207,2203
2025,1907,1679
2136,2192,2196
1929,1679,2171
1845,2202,2203
2032,1907,1980
2025,2206,2203
1664,1907,2207
1659,2107,2209
1874,2173,2214
1708,2173,2214
2117,2212,2195
1624,2171,1713
2109,2216,2313
2025,2202,2213
1835,1907,1980
2136,2313,2207
2139,1907,2206
2120,2212,2202
1929,2107,2216
1627,2214,2205
2145,1907,2206
2045,1854,1907
2025,2207,2107
1603,1773,1841
2238,2214,1854
2032,2205,1907
1585,2208,2207
2117,2212,1773
1708,2216,2206
1845,2212,2213
1776,2213,2212
2032,2202,1907
2117,2171,2173
2200,1854,2173
2045,2212,2171
2153,2196,2216
1742,2205,1907
2136,2196,2216
2117,2214,1679
2136,2313,2206
1586,1841,2171
1587,2213,2173
1874,2214,2194
1716,2210,2203
2136,2206,2214
1935,1841,2208
2153,2196,2205
2136,2196,2203
2120,2216,2194
2136,2197,1679
2200,2203,2214
1860,2210,2171
1844,1854,2212
1935,2212,2216
2117,2209,1713
2135,2192,1841
1935,2202,2173
1835,2206,2210
2120,2171,2192
1860,2207,2107
2109,2210,2194
2109,2209,2203
1617,2213,2202
2200,2205,1980
1872,2209,1841
2238,2207,2107
1585,2173,2107
1585,2202,2173
2117,1679,2210
2135,2197,2202
2200,1907,2173
2117,2207,2313
1860,2209,2207
1649,2171,2206
2025,2206,2202
1844,1907,2216
1874,1679,2209
2153,2195,2207
2135,2313,2202
1935,1841,2173
1585,2197,2173
1659,2196,1907
1994,2214,2171
1603,1713,2208
1664,2171,2207
2001,1679,2173
1844,2208,2171
1781,2210,1907
1929,2203,1854
1872,1980,2213
2139,2191,2203
1844,2208,2107
1698,2196,2214
1845,2206,2210
1585,2203,2216
2001,2206,2208
1587,2173,1907
2139,1907,2202
1935,1841,2213
2238,2206,1854
1637,2107,2202
2139,2198,2203
2032,2205,2203
1627,1854,1773
2109,2216,2202
2200,1907,2210
1637,1773,2205
2186,2203,2313
1664,2210,1980
2200,2202,2208
2153,1679,2214
1935,2205,2173
2032,1907,2214
2145,1841,2208
1942,2206,2208
1742,1854,2206
1872,2202,2209
1617,2202,2209
1929,2208,2107
1845,2202,1841
2025,2207,1841
1734,2214,2210
2162,2209,2212
1609,2202,2203
1750,2212,2202
2117,2209,2173
1716,2214,2205
2120,2171,1980
1629,2196,2213
1664,2210,2203
1603,1713,2202
1835,1907,1854
2186,1773,2171
2120,2203,2194
1914,1854,2171
1942,1679,2210
1587,2173,1773
2117,2209,1980
1772,2202,2205
1835,2210,2107
2136,2197,2216
1994,1907,2208
1860,2171,2216
1994,2205,1841
1845,2207,1841
2162,2198,2206
1872,2216,2107
1942,2213,2173
1844,2202,2212
2139,2207,2205
1708,2107,1713
2145,2203,2214
2153,2207,2208
1742,2173,1713
1624,2173,2171
2135,1679,2214
2186,1773,2192
2238,2207,2208
2186,2212,2313
2153,2205,2216
1637,2171,2202
2135,2196,2205
1844,2202,1841
1609,2213,1773
2153,2202,2216
2200,2202,2205
1717,2107,2206
2200,2205,2208
1609,1773,2205
1587,2216,1980
1844,2214,1980
1994,2206,2216
1672,2210,2173
2135,1841,2208
1734,1854,2313
1935,2202,2205
2117,2209,2191
1914,2203,2212
1994,2205,2207
1617,2207,2209
1872,2202,2173
1700,1713,2107
1776,2202,2209
1649,1773,2214
1629,2171,1854
2162,1907,1679
1994,1841,2212
2162,2198,2207
1914,2214,1980
2238,2208,2212
2238,1907,1854
2001,2206,2205
2153,2198,2196
1860,2209,2208
2162,2195,2209
1844,1841,2210
2200,1841,2214
2153,2313,2205
2032,2206,1679
2136,2207,2107
1860,2203,2171
1835,2210,2212
1708,2210,1980
2135,2203,2208
2162,1841,2212
2120,2203,2192
2200,2212,2214
1585,2195,2313
1942,1980,2107
1844,2214,1854
2135,2313,2207
2153,1907,2107
2238,2210,2107
2162,2192,2207
1860,2209,2212
2139,2206,2173
2186,1907,2212
1680,2202,2206
1872,2205,1679
1835,2214,1980
2139,2196,2206
1872,1841,2214
1585,2196,1679
1845,2210,2213
1844,1980,2173
1664,2206,2203
2045,1907,2206
2139,2198,2192
1781,2212,1773
2145,1841,1907
2032,2202,1679
2045,2173,2210
1646,2203,2107
2135,2198,2212
1914,2206,1854
2186,2214,2173
2200,1679,2207
2109,2214,1679
2025,2203,1841
2025,1907,2209
2153,2198,2202
2145,2198,2196
1659,2212,2209
1929,2203,2107
1844,2208,2214
1845,2202,2171
2109,2214,1980
2139,2208,2205
1772,2206,2208
1617,2213,1773
1914,2208,2171
1942,2214,2212
1844,2203,2213
2153,2196,2197
1708,2196,2171
1624,2214,1773
1860,2210,1980
1583,1907,2203
1646,2195,2198
2162,2197,2209
2135,2197,1679
2238,2208,1980
2001,1854,2107
2025,2214,2212
1942,2206,1980
2162,2203,2202
1835,2202,2171
1835,1679,2210
1935,2206,1980
1698,2210,1773
1704,2212,2214
1872,1679,2210
1585,2203,2207
2162,2203,1679
2186,2214,2209
1627,2214,2209
1708,2214,2196
2135,2205,2212
2001,2208,2213
1603,2207,1679
1734,2210,2171
2136,2216,2214
2135,2198,2107
2162,2203,2206
1704,1773,2209
1609,2214,2206
2032,2208,2107
1586,1841,1980
2109,2202,1980
1734,2212,2192
1942,2171,2213
2238,1679,1980
1835,2203,2212
2145,2198,1841
2145,2198,1679
2025,2214,2171
1835,2208,1854
1844,2202,2210
1585,2209,2202
1734,2313,2194
2145,1841,2202
1698,2210,1980
1935,1679,1980
2001,2171,1980
1624,1854,2206
1664,1980,1854
1994,1907,1854
1776,1907,2208
2136,2192,2107
1929,2214,1854
1672,1773,2196
1845,2203,2213
1583,1980,2173
2025,2209,1841
1585,2197,1679
1585,2195,2207
1700,2206,2191
1585,2205,2202
1860,2205,2203
2136,2209,2107
2025,2202,2207
2045,1907,2196
2145,2205,2207
2238,2205,1980
1929,2206,2212
2162,2203,2216
1845,1679,1841
1717,1713,2209
2120,2209,2216
1617,2107,2202
1734,2173,1773
1772,2107,1713
1874,2212,2202
2186,2206,1773
1664,2107,2207
2001,1679,2212
2145,2203,2209
2139,2191,2209
2032,2205,2207
1874,2212,2205
2200,1841,2212
1702,2207,2210
1935,2206,2216
2145,2197,2107
1583,2213,2203
1717,2214,2203
2153,2196,2209
2135,2202,2107
2001,2213,2107
2200,2205,2203
1860,2202,2205
2032,1907,2213
2139,2191,2212
2045,2213,2107
2145,2205,2209
2145,2207,2107
2136,2196,2202
1929,1679,2107
2117,2209,2198
1742,2171,1907
1845,2207,2210
2001,2206,2214
2153,2196,2212
1700,2203,2191
1872,2214,2212
2117,2171,1773
2200,2203,2210
2135,2197,2107
2120,1907,1773
1708,2214,1854
1700,2203,2171
2117,2171,2207
1914,2206,2213
1772,2214,2208
1659,2207,2210
1874,2212,1679
1935,2207,2216
2136,2313,2214
1750,1773,2205
1742,2173,1907
1914,2202,2171
2032,2207,1841
1844,1679,2214
1935,2206,2210
1929,2207,1980
2109,1679,2208
2032,2209,2212
1935,1980,2107
1844,2202,1907
2153,2214,2212
2109,2212,2216
1844,2203,2212
2135,2198,2196
1752,2209,1841
2200,2207,2173
1872,2206,2207
1664,2107,2203
1994,2171,2173
1583,2212,2207
1659,2213,1841
2045,2173,2214
1742,2196,2214
1586,2213,1854
1845,1907,2212
1845,1907,2203
2162,1841,2205
1717,2212,2214
1874,2173,2195
1583,2212,2107
1716,2210,2107
2032,2206,2212
1732,2207,2209
1835,2210,2171
1874,2203,2313
2025,2171,2173
1835,2214,2212
1872,2202,2210
1585,2209,1841
2200,2203,1854
1716,2206,2207
2117,2207,1854
2032,2206,2216
1994,2208,2171
1698,2196,1854
1914,2205,1679
2109,1773,2194
2001,2203,2212
1994,1907,2203
1872,2205,2206
2200,2209,1980
2153,1907,2212
1845,2212,2107
1585,2192,2197
1646,1679,2203
1860,1854,2171
1942,2208,2107
1664,1773,2171
2145,2192,2313
2186,2205,2195
1835,2210,2173
1704,2207,2213
2139,2192,2173
1742,2107,2171
2145,2209,2214
1732,2208,2206
1698,1854,1773
1935,2202,2214
1624,2173,1773
2136,2198,2202
2136,2192,2198
1860,2208,1854
2120,2202,1773
2109,2214,2194
1624,2107,2212
1914,2205,1980
2238,2206,1980
1716,2212,2206
2120,2212,2194
2001,2205,2208
2001,1679,2210
2136,2192,2216
1815,1773,2203
1702,2207,1713
2109,2209,2192
2117,1841,2198
1609,2214,1841
2120,2214,2202
1844,2210,1854
1772,2214,2206
2025,2208,2107
1585,2196,2195
1844,2209,2214
2145,1907,2202
1629,2212,2213
1776,2213,2209
1680,1907,2205
2139,2198,2313
1872,1980,2216
2145,2196,2206
2045,2212,2214
1874,2216,1679
1844,2212,2173
2109,2206,2313
1844,2107,2173
1586,2173,2213
2001,2209,2210
1914,2207,2214
2045,2212,2213
2135,2207,2212
2139,2313,2196
1835,1907,2210
1587,1854,1980
1874,2210,2107
2045,2171,2213
2145,1841,2203
2025,1854,1980
2145,2313,2209
1716,2209,2207
1672,2216,2171
2120,2210,2194
1617,2213,2216
2145,2205,2202
1935,2203,1841
1629,2107,2173
1835,1841,2208
1646,2192,2198
2139,2198,2202
1672,2212,2107
1935,2203,2214
2120,2209,2205
2145,2192,2203
1860,2207,1841
1929,2203,1841
1776,2213,1907
1872,2171,2213
2025,1679,2173
2238,2203,2207
1872,2208,2207
2136,2197,2203
1627,1773,2205
1874,1841,2313
2135,1907,1679
2162,2313,2198
1603,1713,1773
2139,2203,2208
1844,2209,2171
2025,2209,1679
2117,2195,2107
1659,2213,2216
1844,1841,2107
1583,1854,2107
1874,2207,1679
1627,1980,1773
1603,1907,2207
1860,2214,1854
2032,2214,2212
1781,1980,2203
2200,2208,1841
2117,1773,2207
1835,2202,1841
1659,1907,2210
2153,2195,1841
1717,2107,2203
2238,2208,2216
2153,2313,2216
1942,2207,2171
1742,1854,1713
1844,2209,1854
1845,1679,2212
1929,2208,2173
2145,2313,2195
1587,2173,1980
2238,2209,2107
1860,2203,1679
1835,1907,1841
2032,1854,2212
1781,2214,1773
1874,2216,2203
2162,2208,2214
1585,2207,2216
2135,1841,2216
2153,2202,2205
1659,2209,2214
2136,1841,2207
1914,2206,1980
2238,2202,1907
1776,2202,2208
2045,2210,2196
2145,2208,2216
2025,2209,2107
1617,2206,1907
1698,2210,2212
2139,2192,2212
1627,2212,2202
1716,2213,2209
2186,1773,2208
1732,2208,2216
2238,1841,2214
1646,1841,2191
1815,2214,1679
1585,2203,1907
2117,2216,2209
1845,2202,2209
2135,2192,1907
2238,2206,2171
2120,2209,2208
1627,1773,2209
2186,1907,2210
2145,1841,2205
2200,2208,1854
1700,2203,2192
1845,2171,1980
1845,1907,2216
1717,1980,1713
2145,2313,2208
2109,2216,2171
2186,2212,1679
1680,2202,2107
2135,2313,1773
1603,2205,1841
1587,1980,1907
2162,2197,2202
1781,2214,1713
1942,1679,2171
1698,2206,2213
2162,2198,2107
1717,2214,1980
1586,2313,1854
1860,1907,2216
1704,2214,2207
2139,2192,2207
1914,2208,1980
1942,2202,1907
2238,2202,1841
1734,1854,1713
1609,2207,1679
1845,2209,2213
1646,2203,2208
1935,2214,1980
1942,2207,1679
2200,2208,1980
1914,1907,1841
1835,2206,2209
1942,2203,1679
1860,1679,2212
1776,2212,2207
2153,2209,2216
2153,2198,1907
1609,2213,2210
2120,2107,2194
1845,2203,2208
1942,2209,2171
1708,2213,1854
1734,1854,2171
2153,2203,2206
1929,2209,2107
2186,2202,2216
1942,1980,2212
1585,2192,2196
1942,2209,2107
2200,2206,2208
1680,1854,2212
1617,2107,2213
2120,2209,2171
2139,1841,2214
1680,1854,2202
2032,2203,2207
1617,2213,1907
1680,2206,2107
1586,2171,1980
1860,2208,2173
2025,1854,2173
2145,1841,2207
2139,2313,2205
2117,2171,2107
1929,2202,2208
1586,2313,2171
2025,2203,2216
1872,2206,2213
2109,2216,2206
2139,2207,2173
2162,2107,2214
1627,2212,2205
1708,1980,2171
1835,2202,1854
2135,1841,1679
1835,2205,2209
2025,2205,2107
1627,2206,2209
1629,2196,1713
2045,2216,2203
1860,1907,2107
1680,2214,2107
2120,2173,1773
1994,2209,1980
2045,2203,2196
2139,1679,2205
2136,1679,2212
1844,1841,2208
2025,2209,1854
2025,2209,2173
2139,2209,2107
1624,2173,2107
1629,2214,2171
1860,1907,2208
1704,2210,2171
1717,2107,1713
2045,2209,2107
1583,2171,2207
2120,2214,1679
2001,2208,2173
2025,2206,2171
1929,2214,2213
1734,2210,2192
1845,2210,2107
1717,2212,1980
2186,2205,2206
2186,2171,2208
2032,1679,2173
1835,2214,2171
2186,2210,2203
2162,2195,2202
2135,2192,2212
1716,2107,2207
1717,1980,2203
2032,2214,1854
1872,2173,2216
1664,2203,2207
1860,2209,2210
2109,1907,2210
1772,2171,2206
1914,2212,2213
1929,2203,2216
1994,2171,2213
2139,2192,2206
1935,1841,1854
1872,2214,1980
1708,2206,2171
1872,1907,2214
2139,2195,2206
1860,1980,2212
2238,2205,1854
1815,2173,1679
1585,2212,2107
1872,2173,2212
2162,2313,1907
1844,1841,2212
1874,2214,2205
2117,1679,2198
1845,2208,1854
1672,2210,2214
2117,1679,2195
2153,2192,2209
2025,1907,2216
1874,1907,2209
1637,2214,2107
1874,2206,1679
1752,2107,2173
1585,2206,2205
1698,2107,1713
2045,2214,2208
1717,1713,1907
1680,1773,2202
1872,2171,2107
1815,2171,2208
2045,2214,2206
1772,2171,2209
1935,2205,1679
2120,2210,2192
2001,1907,2208
1845,2206,1907
1860,2202,2210
1942,2203,2173
1702,2206,2171
1929,1841,2214
2117,2207,2191
1994,2207,1679
2238,2171,2212
2109,2212,2205
1845,2206,1854
1585,2206,1679
1742,2214,2171
1717,2212,2203
2001,1907,2171
1717,2206,2203
1617,1907,2207
1844,2214,2173
2162,1907,2208
1624,1854,1713
2117,1679,1854
1914,1841,1980
2145,2209,2202
1672,1980,2171
1609,1980,2205
1680,2205,2212
1585,2195,2208
1872,2203,1841
2145,2197,1679
1603,2205,1907
2145,1679,2212
2145,2313,1907
1702,2202,2214
1716,2213,2203
2139,2208,2202
1914,2203,1841
1742,2107,2214
1698,1713,1773
1874,2214,2210
1942,1854,1980
2120,2313,2192
1646,2203,2171
1845,2205,1854
1935,2205,2216
2025,1907,2107
2001,2171,2216
1752,2213,2107
1752,2214,2213
2153,2203,2212
1860,2214,2210
1874,2107,2206
1860,2205,2173
2001,1907,2173
1603,2206,1907
2145,2195,2107
1585,2197,2196
1672,1679,1980
1732,2208,1907
1994,2171,1980
2139,2313,2173
1776,2212,1841
1672,1980,2212
1844,2191,2214
2120,2208,2205
1629,2212,2216
1629,1854,2210
1624,2212,1980
1704,2107,2171
1649,2107,2202
2145,1679,2205
1929,2203,2173
1752,2212,2202
1872,2205,1980
1942,2209,2207
1700,2202,2206
2032,2213,2173
2186,2209,2192
1935,1679,1841
2145,2197,1907
1942,2212,2216
1659,2212,2203
2153,2196,2207
2238,1907,2212
1742,2196,1713
1994,2209,2212
2200,2202,1854
2045,2173,2212
1872,2212,2213
1704,1841,2213
2135,2209,2205
2136,2197,2192
1994,2212,2107
2200,2216,2212
2136,2192,2212
1585,1907,2207
1835,2202,2213
2025,2212,2213
1603,2202,1841
1935,1679,2216
1835,1854,1980
1646,2192,2191
2153,2209,2214
1609,1773,2202
1680,2205,2213
2135,2202,2214
1672,2210,2171
1646,2203,2192
1649,2214,2212
2136,2197,2208
2001,2207,1980
1845,2206,2214
1872,2209,2213
2045,2216,2207
1750,1854,1773
1700,2209,2171
1994,2202,1854
1845,2203,1679
1732,2207,2216
1860,1907,2214
1617,2214,2216
1717,2214,1854
1732,2208,2209
1844,2202,1679
1776,2209,1841
1750,1854,2205
2025,2173,2216
1732,2208,2203
1994,2210,2107
1649,1773,1980
2001,1679,2216
1702,2203,1854
1734,2173,2313
1845,1907,1679
2238,2207,1841
2025,1854,2212
2162,2197,2216
1994,2214,2107
1845,2203,2173
2162,2207,2214
2001,2202,2210
1702,2203,2214
1680,1980,2212
1659,2213,2207
2153,2197,2208
2120,2173,1980
1659,2213,2214
2045,2216,2202
1860,2208,2107
1702,1907,2207
1772,2216,2208
1664,2171,1907
1835,2208,2210
1994,1841,2216
2045,2207,2107
2186,2205,2203
2117,2212,2171
2109,2209,2107
1672,2214,2216
1659,2216,2209
2025,2208,2212
2045,2203,1907
1835,1907,2107
1914,2171,2173
1587,2196,1773
1704,2210,1841
1704,2210,2207
1617,2216,1907
1994,2206,2173
1700,1841,1713
1860,2207,1980
1672,1980,2196
2135,2192,2197
2186,2203,1679
2032,1679,1854
2139,1907,2212
2238,2206,2173
1708,2173,2171
2186,2214,2216
1935,2209,1841
1603,1841,1679
1617,2216,2206
2045,2173,2209
2145,2313,1841
2109,2203,1907
2136,2192,2313
1752,2107,2206
2238,2207,2173
1872,2203,2107
1845,1841,1980
2200,1679,2210
2153,1841,2214
