image_id,category_id,reddish_bbox,bbox,area
2069,3,False,"[791.0, 778.0, 1026.0, 489.0]",364867
2074,1,True,"[817.0, 189.0, 1882.0, 1724.0]",2360345
2075,2,False,"[1024.0, 829.0, 523.0, 668.0]",257762
2079,3,False,"[1004.0, 943.0, 844.0, 505.0]",271181
2083,2,False,"[1008.0, 1074.0, 869.0, 589.0]",386938
2084,2,False,"[1081.0, 949.0, 591.0, 457.0]",187658
2086,2,False,"[1695.0, 939.0, 440.0, 290.0]",91772
2087,2,False,"[1134.0, 555.0, 307.0, 366.0]",81188
2099,3,False,"[1739.0, 1166.0, 2441.0, 2353.0]",4347409
2101,1,True,"[1083.0, 644.0, 3905.0, 2843.0]",7577778
2104,1,True,"[419.0, 86.0, 1650.0, 1423.0]",1297109
2105,1,True,"[1228.0, 0.0, 926.0, 1740.0]",919129
2106,1,False,"[1619.0, 591.0, 1286.0, 1291.0]",1211673
2107,1,True,"[1928.0, 219.0, 2158.0, 2180.0]",3595213
2108,1,True,"[1046.0, 399.0, 1049.0, 906.0]",769413
2109,1,False,"[944.0, 738.0, 806.0, 583.0]",328942
2111,2,True,"[1073.0, 509.0, 926.0, 702.0]",432117
2112,3,False,"[1190.0, 607.0, 637.0, 576.0]",281713
2113,2,False,"[1779.0, 1079.0, 1522.0, 892.0]",809329
2114,2,False,"[1458.0, 1001.0, 202.0, 318.0]",55187
2116,2,False,"[1678.0, 1207.0, 319.0, 241.0]",57562
2117,1,True,"[637.0, 321.0, 1665.0, 1256.0]",1152777
2119,2,False,"[1214.0, 968.0, 628.0, 664.0]",345806
2120,1,True,"[740.0, 519.0, 1049.0, 929.0]",697012
2121,2,False,"[1451.0, 1899.0, 1007.0, 1082.0]",853956
2123,2,False,"[1418.0, 459.0, 239.0, 289.0]",46692
2124,2,False,"[1491.0, 1147.0, 230.0, 411.0]",63046
2125,2,False,"[1494.0, 1102.0, 416.0, 343.0]",107088
2126,2,False,"[1706.0, 500.0, 375.0, 261.0]",57014
2127,2,False,"[1480.0, 1056.0, 456.0, 437.0]",156434
2128,2,False,"[1151.0, 711.0, 535.0, 538.0]",173898
2130,2,False,"[1238.0, 662.0, 854.0, 924.0]",643682
2131,3,False,"[1321.0, 862.0, 403.0, 471.0]",132626
2132,3,False,"[2085.0, 505.0, 1814.0, 1627.0]",2249887
2134,2,False,"[1148.0, 573.0, 782.0, 731.0]",467813
2135,2,False,"[732.0, 648.0, 687.0, 500.0]",275962
2136,2,False,"[1202.0, 795.0, 405.0, 432.0]",135853
2138,2,True,"[769.0, 873.0, 1222.0, 646.0]",572804
2139,2,False,"[909.0, 1009.0, 763.0, 547.0]",318387
2140,3,False,"[1360.0, 1027.0, 627.0, 495.0]",174582
2141,2,False,"[1273.0, 205.0, 829.0, 909.0]",533684
2142,2,True,"[517.0, 353.0, 1045.0, 847.0]",135727
2143,2,False,"[870.0, 716.0, 336.0, 254.0]",65707
2144,2,False,"[1001.0, 501.0, 630.0, 609.0]",287919
2145,2,False,"[892.0, 784.0, 548.0, 430.0]",196828
2147,2,True,"[389.0, 247.0, 1255.0, 906.0]",203543
2149,2,False,"[2258.0, 1273.0, 1203.0, 1699.0]",1432533
2150,2,True,"[858.0, 512.0, 1040.0, 1193.0]",936959
2151,3,False,"[510.0, 838.0, 220.0, 283.0]",51760
2152,2,False,"[773.0, 482.0, 574.0, 515.0]",202143
2153,2,False,"[1480.0, 765.0, 911.0, 655.0]",468320
2155,2,False,"[1695.0, 1178.0, 448.0, 362.0]",129927
2156,2,False,"[1681.0, 690.0, 467.0, 732.0]",251758
2157,2,False,"[2569.0, 1330.0, 818.0, 967.0]",573921
2158,2,True,"[1030.0, 563.0, 739.0, 1114.0]",641876
2160,2,False,"[1062.0, 775.0, 662.0, 532.0]",235766
2161,2,False,"[1360.0, 855.0, 574.0, 520.0]",227741
2162,2,False,"[1306.0, 1209.0, 268.0, 308.0]",62289
2163,3,False,"[1103.0, 741.0, 686.0, 576.0]",277004
2165,2,False,"[1195.0, 897.0, 851.0, 926.0]",543772
2166,2,False,"[1099.0, 942.0, 366.0, 448.0]",118416
2167,2,False,"[3045.0, 1247.0, 1242.0, 1418.0]",1283468
2168,2,True,"[775.0, 480.0, 568.0, 622.0]",279948
2169,2,True,"[643.0, 867.0, 1089.0, 811.0]",512461
2170,2,False,"[1250.0, 910.0, 805.0, 480.0]",283302
2171,1,True,"[1072.0, 579.0, 2459.0, 2432.0]",4009704
2172,3,False,"[1070.0, 1142.0, 843.0, 629.0]",415781
2173,1,False,"[1077.0, 1119.0, 2179.0, 1983.0]",2968871
2174,2,False,"[692.0, 743.0, 451.0, 420.0]",83017
2175,3,False,"[1416.0, 914.0, 654.0, 632.0]",302652
2176,2,False,"[954.0, 1176.0, 802.0, 483.0]",309895
2177,2,False,"[1202.0, 968.0, 337.0, 397.0]",90770
2178,1,True,"[1279.0, 10.0, 844.0, 1731.0]",833838
2179,2,False,"[765.0, 216.0, 951.0, 1216.0]",531544
2180,2,False,"[1772.0, 965.0, 341.0, 263.0]",62868
2182,2,False,"[1118.0, 504.0, 358.0, 430.0]",119221
2183,1,True,"[1165.0, 423.0, 847.0, 847.0]",564657
2184,2,False,"[1579.0, 340.0, 761.0, 758.0]",371058
2185,3,False,"[1705.0, 781.0, 547.0, 365.0]",144304
2186,1,False,"[2045.0, 695.0, 1403.0, 1397.0]",1545125
2187,3,True,"[1049.0, 1081.0, 906.0, 761.0]",483147
2188,3,False,"[2207.0, 1147.0, 763.0, 976.0]",547489
2189,3,False,"[1740.0, 1076.0, 819.0, 731.0]",479288
2190,3,False,"[706.0, 554.0, 513.0, 442.0]",156912
2191,2,False,"[562.0, 718.0, 635.0, 417.0]",180096
2192,2,False,"[1038.0, 1071.0, 751.0, 571.0]",312032
2194,2,False,"[1187.0, 998.0, 355.0, 350.0]",80500
2195,2,True,"[667.0, 179.0, 1189.0, 1222.0]",699924
2196,2,False,"[1732.0, 953.0, 381.0, 241.0]",64798
2197,2,False,"[1055.0, 525.0, 484.0, 453.0]",174413
2198,2,False,"[1677.0, 296.0, 554.0, 752.0]",339157
2199,2,False,"[1316.0, 744.0, 401.0, 478.0]",152362
2200,3,True,"[977.0, 1065.0, 979.0, 746.0]",590928
2201,3,False,"[1439.0, 927.0, 612.0, 575.0]",258602
2202,3,False,"[2341.0, 820.0, 1052.0, 696.0]",493832
2203,3,True,"[1028.0, 283.0, 1282.0, 1142.0]",1115783
2204,3,False,"[2209.0, 1236.0, 697.0, 804.0]",415197
2205,3,True,"[1547.0, 782.0, 1952.0, 1463.0]",2263110
2206,3,False,"[1138.0, 511.0, 1708.0, 1289.0]",1677708
2207,3,True,"[631.0, 134.0, 1079.0, 987.0]",733248
2208,3,False,"[1842.0, 1090.0, 2441.0, 2390.0]",4759077
2209,3,False,"[902.0, 794.0, 792.0, 642.0]",352079
2210,1,True,"[1115.0, 587.0, 3842.0, 2938.0]",7509835
2212,1,True,"[529.0, 518.0, 1637.0, 1020.0]",932786
2213,1,True,"[1429.0, 124.0, 640.0, 1563.0]",678720
2214,1,False,"[1674.0, 588.0, 1135.0, 1272.0]",1076324
2216,1,True,"[1100.0, 454.0, 889.0, 775.0]",576094
2217,1,False,"[843.0, 193.0, 2666.0, 2628.0]",5145145
2219,1,True,"[1527.0, 639.0, 2951.0, 1810.0]",4531958
2220,1,False,"[2553.0, 1164.0, 784.0, 1085.0]",642896
2225,1,True,"[2523.0, 817.0, 2187.0, 1750.0]",3117505
2226,1,True,"[867.0, 1091.0, 1448.0, 1310.0]",1484126
2227,1,True,"[929.0, 748.0, 1015.0, 710.0]",631667
2228,1,True,"[671.0, 435.0, 1449.0, 1258.0]",1440835
2229,1,False,"[2021.0, 1407.0, 960.0, 763.0]",541484
2230,1,False,"[1355.0, 666.0, 2363.0, 1449.0]",2213963
2231,1,False,"[2558.0, 511.0, 1729.0, 1216.0]",1611336
2232,1,True,"[2306.0, 739.0, 2093.0, 2013.0]",3136617
2233,1,False,"[536.0, 68.0, 1079.0, 867.0]",659934
2234,1,False,"[882.0, 709.0, 2066.0, 1280.0]",1681847
2235,1,False,"[2525.0, 1125.0, 1269.0, 1227.0]",1110363
2236,1,True,"[551.0, 485.0, 1154.0, 704.0]",521452
2237,1,True,"[1259.0, 528.0, 2198.0, 2187.0]",2912971
2238,3,False,"[114.0, 1529.0, 2327.0, 1331.0]",2192770
2239,1,False,"[1954.0, 711.0, 1090.0, 1055.0]",821502
2240,1,False,"[2828.0, 1241.0, 1301.0, 1065.0]",933283
2241,1,False,"[1262.0, 1048.0, 1590.0, 1259.0]",1314489
2242,1,False,"[560.0, 1880.0, 1321.0, 1133.0]",1178021
2243,1,True,"[704.0, 365.0, 988.0, 564.0]",428312
2244,1,True,"[506.0, 835.0, 3728.0, 2680.0]",7300389
2245,1,True,"[1707.0, 788.0, 1681.0, 2199.0]",2904562
2246,1,False,"[1749.0, 1470.0, 1363.0, 1327.0]",1363357
2247,1,True,"[863.0, 480.0, 527.0, 734.0]",284928
2248,1,True,"[704.0, 656.0, 1393.0, 727.0]",802222
2249,1,True,"[915.0, 267.0, 879.0, 1010.0]",620960
2250,1,True,"[764.0, 578.0, 1531.0, 1309.0]",1428414
2251,1,True,"[882.0, 454.0, 1076.0, 931.0]",773132
2252,1,True,"[421.0, 153.0, 1118.0, 1003.0]",774201
2253,1,True,"[748.0, 316.0, 1205.0, 1145.0]",885222
2254,1,True,"[1154.0, 799.0, 1442.0, 652.0]",664564
2255,1,True,"[1735.0, 760.0, 1614.0, 1655.0]",1818467
2256,1,True,"[451.0, 507.0, 1514.0, 1282.0]",1187078
2257,1,True,"[666.0, 303.0, 1462.0, 1670.0]",1958067
2258,1,False,"[2807.0, 598.0, 1241.0, 1090.0]",1014617
2259,1,True,"[196.0, 654.0, 2073.0, 1162.0]",1924474
2260,1,True,"[1101.0, 658.0, 1093.0, 911.0]",620953
2261,1,True,"[585.0, 595.0, 1799.0, 732.0]",941242
2262,1,False,"[1128.0, 830.0, 2068.0, 1314.0]",1996492
2263,1,True,"[1035.0, 335.0, 2186.0, 1655.0]",2569671
2264,1,True,"[520.0, 51.0, 2113.0, 1715.0]",2585148
2265,1,True,"[1147.0, 238.0, 1372.0, 1335.0]",1294268
2266,1,False,"[1508.0, 642.0, 629.0, 707.0]",348956
2267,1,True,"[614.0, 517.0, 1593.0, 1114.0]",911860
2268,1,True,"[1423.0, 1028.0, 3361.0, 2771.0]",5842905
2269,1,True,"[1104.0, 554.0, 2033.0, 2124.0]",3243388
2270,1,True,"[738.0, 347.0, 1137.0, 1407.0]",1145192
2271,1,True,"[1004.0, 521.0, 2875.0, 1642.0]",2600465
2272,1,True,"[609.0, 943.0, 1476.0, 887.0]",820811
2273,1,True,"[907.0, 464.0, 1401.0, 1230.0]",1164085
2274,2,False,"[1273.0, 1035.0, 317.0, 340.0]",82129
2275,2,False,"[1222.0, 777.0, 398.0, 364.0]",100422
2276,2,False,"[1033.0, 939.0, 469.0, 460.0]",157106
2277,2,True,"[1165.0, 179.0, 904.0, 1185.0]",706712
2278,2,False,"[1069.0, 723.0, 641.0, 594.0]",275646
2279,2,False,"[924.0, 773.0, 683.0, 601.0]",320561
2280,2,True,"[554.0, 527.0, 1527.0, 1272.0]",332775
2281,2,False,"[1313.0, 872.0, 474.0, 356.0]",137595
2282,2,True,"[687.0, 846.0, 1603.0, 838.0]",141052
2283,2,True,"[849.0, 174.0, 1210.0, 1233.0]",1080961
2284,2,False,"[1263.0, 724.0, 416.0, 336.0]",101232
2285,2,False,"[793.0, 517.0, 246.0, 208.0]",39943
2286,2,True,"[673.0, 405.0, 631.0, 835.0]",409052
2287,2,False,"[2467.0, 1198.0, 561.0, 1099.0]",433769
2288,2,False,"[1692.0, 854.0, 516.0, 438.0]",168587
2289,2,False,"[1355.0, 791.0, 705.0, 601.0]",318806
2292,2,True,"[511.0, 1430.0, 854.0, 916.0]",589930
2293,2,False,"[703.0, 1145.0, 729.0, 744.0]",366475
2294,2,False,"[1048.0, 511.0, 1025.0, 1085.0]",784591
2295,2,False,"[1145.0, 694.0, 552.0, 542.0]",198902
2296,2,True,"[367.0, 681.0, 2098.0, 1183.0]",249093
2297,2,True,"[1083.0, 526.0, 712.0, 955.0]",442696
2298,2,False,"[1453.0, 700.0, 445.0, 406.0]",130820
2300,2,False,"[1563.0, 727.0, 374.0, 361.0]",102598
2301,2,True,"[1219.0, 655.0, 1004.0, 605.0]",169064
2302,2,False,"[831.0, 840.0, 652.0, 589.0]",245906
2303,2,True,"[558.0, 205.0, 1805.0, 1283.0]",931320
2304,2,True,"[984.0, 508.0, 1511.0, 1297.0]",1375574
2305,2,False,"[1353.0, 732.0, 351.0, 508.0]",137038
2306,2,False,"[313.0, 431.0, 577.0, 524.0]",132932
2307,2,False,"[2154.0, 1989.0, 1493.0, 1211.0]",1338069
2308,2,False,"[1412.0, 738.0, 1176.0, 889.0]",682746
2309,2,False,"[879.0, 184.0, 1264.0, 993.0]",661438
2310,2,False,"[1158.0, 593.0, 567.0, 736.0]",312524
2311,2,False,"[1955.0, 1803.0, 1432.0, 967.0]",1053519
2312,2,False,"[854.0, 850.0, 556.0, 598.0]",259117
2313,2,False,"[1285.0, 734.0, 424.0, 698.0]",217879
2314,2,True,"[685.0, 604.0, 1160.0, 927.0]",739388
2316,2,True,"[856.0, 539.0, 1517.0, 749.0]",637962
2317,2,True,"[701.0, 517.0, 835.0, 519.0]",318008
2318,2,False,"[1296.0, 752.0, 576.0, 528.0]",222317
2319,2,True,"[782.0, 760.0, 1250.0, 792.0]",142610
2321,2,False,"[1739.0, 1104.0, 1147.0, 1056.0]",850276
2322,3,False,"[723.0, 953.0, 956.0, 844.0]",575150
2323,1,False,"[1189.0, 793.0, 1405.0, 1516.0]",1272266
2324,3,False,"[1839.0, 1111.0, 756.0, 707.0]",400221
2325,3,False,"[1617.0, 1261.0, 1480.0, 822.0]",897898
2326,3,False,"[1638.0, 955.0, 1024.0, 909.0]",633829
2327,3,True,"[1556.0, 669.0, 1704.0, 1767.0]",2523446
2328,2,False,"[1940.0, 1153.0, 1210.0, 1085.0]",979225
2329,1,False,"[2031.0, 1062.0, 1296.0, 1409.0]",1177728
2331,1,True,"[1838.0, 819.0, 1838.0, 1544.0]",1984218
2332,1,True,"[930.0, 0.0, 2543.0, 2598.0]",5264165
2333,3,False,"[1728.0, 1348.0, 1350.0, 812.0]",798537
2334,2,False,"[1841.0, 1354.0, 871.0, 693.0]",458707
2335,2,False,"[1262.0, 1295.0, 1188.0, 1036.0]",962244
2336,1,True,"[742.0, 898.0, 2561.0, 1909.0]",4132788
2337,2,False,"[2556.0, 1967.0, 1041.0, 674.0]",537367
2338,2,False,"[1139.0, 869.0, 607.0, 457.0]",197934
2339,3,False,"[604.0, 824.0, 1233.0, 1203.0]",1177946
2340,1,True,"[1474.0, 1233.0, 2249.0, 1609.0]",2719394
2341,3,False,"[1146.0, 855.0, 1406.0, 912.0]",998717
2342,3,False,"[2338.0, 1399.0, 721.0, 494.0]",275896
2343,1,True,"[1574.0, 1217.0, 1637.0, 1068.0]",1284449
2344,2,False,"[1001.0, 1427.0, 2707.0, 1285.0]",1211230
2345,2,False,"[1888.0, 1203.0, 611.0, 495.0]",245617
2346,1,False,"[1816.0, 1001.0, 1304.0, 1244.0]",1243183
2348,2,False,"[1891.0, 1310.0, 765.0, 565.0]",340517
2349,1,True,"[1232.0, 1238.0, 1752.0, 1398.0]",1707853
2350,2,False,"[2627.0, 1121.0, 849.0, 624.0]",366094
2351,1,True,"[1221.0, 535.0, 2990.0, 2257.0]",5039716
2352,1,False,"[1934.0, 508.0, 1576.0, 2333.0]",2731861
2353,2,False,"[1944.0, 759.0, 983.0, 959.0]",681576
2354,1,True,"[1097.0, 646.0, 1845.0, 2125.0]",2916600
2355,3,False,"[2675.0, 1723.0, 808.0, 585.0]",283215
2356,1,False,"[3060.0, 2004.0, 1202.0, 1097.0]",1023552
2358,3,False,"[2860.0, 1709.0, 798.0, 676.0]",408724
2359,3,False,"[937.0, 1006.0, 988.0, 1132.0]",938041
2360,3,False,"[2916.0, 1413.0, 998.0, 762.0]",533820
2361,3,False,"[2016.0, 1001.0, 1406.0, 963.0]",868794
2362,2,False,"[1448.0, 939.0, 943.0, 907.0]",459545
2363,3,False,"[1628.0, 932.0, 1399.0, 789.0]",850495
2364,3,True,"[914.0, 919.0, 1251.0, 1268.0]",1074429
2365,2,False,"[1857.0, 1048.0, 927.0, 759.0]",464472
2366,3,False,"[1736.0, 1326.0, 770.0, 554.0]",255911
2367,3,False,"[2569.0, 1373.0, 1432.0, 991.0]",989136
2369,3,False,"[3518.0, 1153.0, 830.0, 605.0]",359578
2370,3,False,"[2583.0, 1562.0, 921.0, 900.0]",490817
2372,3,False,"[1974.0, 1553.0, 1224.0, 918.0]",632408
2373,3,False,"[2247.0, 1352.0, 1754.0, 995.0]",1388581
2374,3,False,"[2598.0, 1284.0, 1131.0, 804.0]",629137
2375,2,False,"[1735.0, 1575.0, 911.0, 721.0]",478797
2376,2,False,"[1888.0, 1238.0, 1596.0, 1357.0]",1652295
2377,3,False,"[651.0, 1115.0, 1284.0, 1086.0]",1153715
2379,1,True,"[1983.0, 798.0, 2264.0, 1936.0]",3159809
2380,3,False,"[2562.0, 1620.0, 518.0, 565.0]",203818
2381,2,False,"[1691.0, 916.0, 1420.0, 1314.0]",1455979
2382,2,False,"[2341.0, 1505.0, 1079.0, 1335.0]",1120326
2383,1,False,"[2629.0, 1598.0, 1127.0, 1026.0]",875332
2384,2,False,"[3058.0, 1085.0, 1300.0, 1662.0]",1278926
2385,1,True,"[1800.0, 800.0, 2815.0, 1643.0]",3626955
2386,3,False,"[2624.0, 1828.0, 942.0, 858.0]",688402
2387,3,False,"[1904.0, 1129.0, 1852.0, 1287.0]",1697629
2388,2,False,"[2868.0, 1416.0, 1065.0, 947.0]",725883
2389,3,False,"[1996.0, 1023.0, 1499.0, 911.0]",989124
2390,2,False,"[2916.0, 1730.0, 601.0, 703.0]",284308
2391,2,False,"[3976.0, 1273.0, 834.0, 705.0]",372919
2392,3,False,"[2461.0, 1493.0, 1339.0, 892.0]",789158
2393,3,False,"[2267.0, 1995.0, 943.0, 625.0]",435059
2394,3,False,"[2748.0, 1515.0, 1288.0, 1084.0]",933464
2396,3,False,"[2205.0, 1096.0, 1254.0, 908.0]",824940
2398,1,True,"[800.0, 286.0, 3036.0, 3280.0]",6968406
2399,2,False,"[2419.0, 1157.0, 1685.0, 1258.0]",1348158
2400,2,False,"[2371.0, 2131.0, 643.0, 625.0]",264404
2402,3,False,"[1148.0, 1471.0, 716.0, 566.0]",310706
2403,3,False,"[2045.0, 579.0, 1985.0, 1682.0]",2432286
2404,3,False,"[1102.0, 703.0, 726.0, 612.0]",316538
2405,3,True,"[1057.0, 795.0, 860.0, 734.0]",425831
2406,3,True,"[895.0, 647.0, 929.0, 1239.0]",844601
2409,3,False,"[2660.0, 1720.0, 1726.0, 1531.0]",1828132
2411,1,False,"[2973.0, 1051.0, 1855.0, 1213.0]",1473515
2412,3,False,"[2229.0, 1434.0, 1418.0, 1208.0]",1146987
2413,1,False,"[2234.0, 1224.0, 1041.0, 1159.0]",809769
2414,3,False,"[2272.0, 1310.0, 998.0, 906.0]",652629
2415,2,False,"[1921.0, 1618.0, 1478.0, 1088.0]",1091261
2416,2,False,"[2903.0, 1608.0, 631.0, 554.0]",272362
2417,3,False,"[2105.0, 1380.0, 1402.0, 1154.0]",1192021
2418,2,False,"[2455.0, 1434.0, 1084.0, 1056.0]",749050
2419,1,False,"[1749.0, 1488.0, 1726.0, 1348.0]",1732829
2420,3,False,"[2946.0, 1504.0, 1073.0, 1089.0]",761331
2421,2,False,"[2827.0, 1048.0, 1349.0, 1119.0]",1048167
2422,1,False,"[2558.0, 1327.0, 1532.0, 1142.0]",1262499
2423,3,False,"[2984.0, 1245.0, 1186.0, 2033.0]",1805684
2424,2,False,"[2175.0, 1439.0, 1634.0, 1224.0]",1361054
